#{"t_start": 1655664747.894999, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-5.188831,50,7812.798141
-7.400701,50,7818.701183
-7.937677,50,7831.313676
-8.400128,50,7836.241501
-0.918265,9,7837.15374
-6.35195,50,7849.718742
-5.613846,50,7854.545118
-10.501588,50,7866.623713
-4.532923,50,7871.710105
-3.235364,50,7884.900918
-6.531898,50,7891.360633
-6.516331,50,7905.14358
-6.257998,50,7910.428257
-3.841377,50,7923.655047
-10.78576,50,7930.100991
-0.976229,18,7939.152564
-0.78373,8,7940.055757
-5.461937,50,7945.730178
-6.794528,50,7958.837608
-3.692222,50,7965.253419
-5.577515,50,7979.236655
-6.780354,50,7985.789132
-3.495569,50,7999.613065
-8.182111,50,8006.213002
-1.1658,13,8007.931165
-10.571344,50,8021.742888
-5.565951,50,8027.757371
-4.273003,50,8040.368407
-6.383599,50,8046.612746
-8.075966,50,8060.025342
-11.873049,50,8066.018972
-9.418472,50,8079.662657
-6.56643,50,8086.102685
-11.011825,50,8099.600965
-5.052096,50,8105.288973
-7.482974,50,8118.89514
-7.839363,50,8125.290917
-7.488436,50,8138.493406
-4.95331,50,8143.852178
-5.22237,50,8156.775183
-10.139081,50,8163.108577
-4.560507,50,8176.96429
-7.926308,50,8182.474289
-6.044908,50,8194.982043
-10.461908,50,8200.797286
-2.514419,50,8214.117139
-3.358612,50,8219.753602
-8.956656,50,8232.602735
-9.314074,50,8237.75011
-10.360162,50,8251.916377
-6.252926,50,8257.853647
-8.247618,50,8271.148432
-7.258127,50,8276.979257
-3.921729,50,8289.81571
-7.281542,50,8296.575586
-6.71553,50,8310.634035
-4.955693,50,8316.958653
-4.909975,50,8330.495374
-8.594177,50,8336.446295
-6.340354,50,8350.121984
-7.901535,50,8356.357125
-5.194088,50,8368.960698
-7.523899,50,8374.889617
-2.049133,50,8388.168386
-3.293896,50,8394.634499
-9.122599,50,8407.841721
-10.329899,50,8413.857181
-6.781193,50,8427.033222
-2.414214,50,8432.529395
-8.27588,50,8445.958279
-6.895624,50,8452.539011
-5.057819,50,8466.251221
-7.020598,50,8472.691376
-5.3418,50,8486.15856
-4.533401,50,8492.325323
-4.941021,50,8504.678678
-3.780479,50,8510.180273
-9.682279,50,8522.913706
-3.906064,50,8527.944376
-9.272772,50,8541.269557
-7.08125,50,8546.39804
-5.019735,50,8559.78518
-7.107398,50,8566.031177
-5.57866,50,8579.481281
-7.220848,50,8586.163708
-6.330654,50,8599.185585
-1.549726,23,8601.535382
-11.918492,50,8606.90605
-3.105064,50,8618.956876
-6.232353,50,8624.147122
-2.450614,50,8637.665568
-3.579378,50,8642.936078
-11.081474,50,8656.174665
-7.873603,50,8661.009273
-1.665608,21,8670.527114
-7.103253,50,8676.579585
-4.67754,50,8688.249146
-0.944973,14,8690.059215
-5.016175,50,8694.937143
-3.613881,50,8708.358818
-8.516243,50,8713.691198
-7.095013,50,8725.707693
-3.226321,50,8730.679403
-5.579415,50,8742.620465
-6.588194,50,8747.726801
-4.843655,50,8760.323713
-4.90171,50,8766.324907
-8.245755,50,8778.210846
-4.800773,50,8782.982642
-5.369371,50,8795.016861
-2.523798,50,8800.520356
-4.808587,50,8813.261597
-5.36543,50,8819.668993
-5.226563,50,8833.34129
-6.335853,50,8839.960253
-1.662083,50,8853.458785
-7.863189,50,8858.868668
-5.494004,50,8871.362915
-9.803588,50,8877.119869
-5.990863,50,8890.606051
-8.078376,50,8897.125063
-7.551753,50,8909.117878
-10.760037,50,8915.54274
-6.010803,50,8927.985957
-4.92611,50,8934.15514
-11.675827,50,8946.602113
-10.07828,50,8952.679578
-5.880886,50,8965.661677
-0.963881,10,8966.671021
-7.253487,50,8971.964402
-4.847973,50,8984.060617
-5.161838,50,8989.17026
-10.299314,50,9001.35922
-7.364614,50,9007.124986
-3.278259,50,9020.223561
-9.103755,50,9025.165161
-9.349762,50,9036.526508
-8.620216,50,9041.954816
-4.946639,50,9054.265829
-7.0874,50,9059.219559
-5.380179,50,9072.08859
-6.695063,50,9077.318127
-7.774077,50,9090.334004
-9.683881,50,9095.901165
-0.917301,10,9103.839782
-5.914675,50,9109.3681
-1.718405,22,9111.510918
-5.328571,50,9124.311755
-4.720481,50,9130.148097
-3.520219,50,9143.854249
-9.319774,50,9149.598342
-11.603273,50,9162.958745
-8.347358,50,9167.968334
-4.862557,50,9181.137737
-10.309257,50,9186.351082
