#{"t_start": 1650771140.0414665, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-7.147273,50,3318.684888
-10.396238,50,3321.964602
-8.701493,50,3325.215053
-8.526332,50,3328.457716
-9.04209,50,3331.966137
-29.764145,50,3335.416951
-12.4161,50,3338.764382
-18.960846,50,3342.067295
-10.860941,50,3345.305662
-7.817533,50,3348.503968
-0.912641,9,3349.096025
-14.327825,50,3352.306329
-16.790794,50,3355.537632
-9.08488,50,3358.770842
-13.035371,50,3361.965067
-12.781721,50,3365.239383
-18.728842,50,3368.816008
-18.778018,50,3372.05515
-9.574478,50,3375.262398
-12.689468,50,3378.78325
-7.653974,50,3382.008837
-7.956627,50,3385.763666
-15.137442,50,3388.973773
-10.212919,50,3392.877248
-7.565637,50,3397.295884
-7.809647,50,3401.749052
-11.074431,50,3406.204228
-2.918571,27,3408.611095
-14.752615,50,3413.064219
-11.00309,50,3417.480966
-12.259413,50,3421.869494
-8.423792,50,3425.144629
-14.203691,50,3428.353344
-13.888376,50,3431.587156
-16.75507,50,3434.839111
-7.534661,50,3438.832192
-21.311719,50,3442.106511
-23.603997,50,3445.453733
-13.323768,50,3448.720726
-11.152076,50,3451.981219
-13.22067,50,3455.267275
-6.925134,50,3458.547298
-6.683338,50,3462.0014
-8.766802,50,3465.304863
-10.062216,50,3468.748017
-11.569142,50,3536.834065
-8.264392,50,3540.110266
-10.476551,50,3543.376715
-8.609867,50,3547.010416
