#{"t_start": 1656352862.4332373, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-6.286835,50,17400.583057
-15.535881,50,17407.564048
-13.931112,50,17421.392354
-12.312669,50,17428.316897
-11.705389,50,17442.116671
-13.31374,50,17449.132504
-11.16546,50,17462.839571
-8.891042,50,17469.833561
-14.441574,50,17482.527798
-5.670091,50,17488.528356
-18.494595,50,17501.099176
-7.661176,50,17507.478414
-11.485374,50,17521.196396
-18.885059,50,17528.206029
-9.34304,50,17542.341828
-16.85275,50,17548.055977
-16.006132,50,17561.747554
-10.792616,50,17568.722341
-8.211283,50,17582.283301
-18.848681,50,17588.589728
-14.004852,50,17602.304055
-9.286244,50,17609.258001
-14.629238,50,17623.405501
-15.754375,50,17629.097948
-23.383504,50,17641.596476
-10.728287,50,17647.274843
-10.501081,50,17659.700755
-16.174619,50,17665.591158
-9.893871,50,17678.386324
-14.241207,50,17684.795383
-17.301349,50,17697.644066
-14.465541,50,17703.297524
-16.527703,50,17717.008641
-12.572826,50,17723.950519
-16.710267,50,17737.624793
-6.332038,50,17744.580993
-16.149448,50,17758.26998
-13.781537,50,17765.247108
-17.406945,50,17778.692964
-15.202958,50,17785.342901
-10.513941,50,17799.159516
-19.048031,50,17806.095153
-15.461923,50,17818.971959
-17.950351,50,17824.713941
-17.511897,50,17837.245369
-3.037606,50,17842.906075
-16.625662,50,17856.513304
-11.291264,50,17863.431041
-10.472436,50,17876.383271
-21.455154,50,17883.298283
-13.334593,50,17897.055272
-18.674893,50,17903.984326
-18.33629,50,17916.816934
-19.693568,50,17923.222009
-17.614781,50,17936.700967
-8.533363,50,17943.713658
-12.824007,50,17958.210288
-17.93045,50,17965.795547
-15.041683,50,17980.20966
-13.60977,50,17987.831461
-17.791817,50,18002.260131
-14.634742,50,18009.836967
-16.133112,50,18024.274213
-20.143193,50,18031.932189
-14.262397,50,18045.436161
-16.970878,50,18052.360092
-20.622586,50,18065.162925
-20.293702,50,18070.755967
-17.826902,50,18083.114122
-14.431728,50,18088.774275
-21.520188,50,18102.533714
-6.057741,50,18109.444167
-19.23765,50,18123.257608
-17.190161,50,18130.264451
-15.341991,50,18144.145461
-12.564769,50,18151.03598
-15.917553,50,18164.663782
-15.695748,50,18171.615327
-15.801464,50,18185.407615
-11.991264,50,18192.410225
-13.215906,50,18206.116741
-19.375056,50,18213.070728
-12.801783,50,18226.801583
-14.164515,50,18233.812953
-17.881141,50,18247.462809
-12.182273,50,18254.461138
-19.426957,50,18268.116291
-6.163426,50,18275.07437
-8.061432,50,18288.756606
-8.403812,50,18295.718552
-18.710278,50,18308.091709
-12.107222,50,18313.709244
-17.182488,50,18326.097346
-5.784511,50,18331.647845
-12.472959,50,18345.340895
-11.914142,50,18352.349724
-10.243254,50,18366.064943
-8.375263,50,18372.991803
-12.170228,50,18386.695414
-14.494945,50,18393.698163
-19.248207,50,18407.334739
-21.726788,50,18414.253904
-12.126234,50,18426.86949
-15.136046,50,18432.936859
-14.154779,50,18445.486077
-7.269375,50,18452.264117
-18.284212,50,18464.904399
-18.088284,50,18470.502341
-10.761104,50,18482.902195
-11.892254,50,18488.572115
-7.816673,50,18500.937499
-10.612368,50,18506.495143
-19.436315,50,18520.227638
-16.0169,50,18527.23908
-20.501609,50,18540.909354
-17.107821,50,18547.861751
-12.600142,50,18561.53784
-18.700199,50,18568.067132
-6.389373,50,18580.394583
-5.397542,50,18586.514402
-11.733704,50,18600.326396
-16.737594,50,18607.290902
-19.138619,50,18620.944236
-12.032015,50,18627.923823
-13.123984,50,18640.551667
-14.424227,50,18647.434953
-14.482401,50,18659.831362
-10.362516,50,18665.770319
-19.2014,50,18679.579962
-13.208962,50,18686.448256
-13.079285,50,18700.090962
-8.349744,50,18706.954418
-12.316554,50,18720.612651
-9.266614,50,18727.572766
-15.252951,50,18742.00658
-16.938821,50,18749.697083
-13.073744,50,18764.072714
-14.376336,50,18771.629637
-14.196461,50,18786.107155
-13.354818,50,18793.706221
-13.627725,50,18808.231812
-18.698973,50,18815.824995
-14.891065,50,18830.321944
-11.440109,50,18838.015092
-15.872382,50,18851.800312
-12.457751,50,18858.766343
-9.362101,50,18872.489022
-6.356024,50,18879.502429
-11.148391,50,18892.364655
-14.307852,50,18898.651312
-15.528073,50,18912.397094
-19.273108,50,18918.281202
-10.460393,50,18931.482605
-10.404154,50,18938.430233
-17.041395,50,18951.704956
-14.972446,50,18957.795022
-16.487179,50,18971.640927
-18.967525,50,18978.593739
-14.834451,50,18992.219818
-17.185408,50,18999.133452
-11.280185,50,19012.947649
-17.541247,50,19019.828329
-12.379508,50,19033.591861
-15.231661,50,19040.56413
-16.864324,50,19054.195871
-10.37806,50,19061.083603
-13.814985,50,19074.712548
-11.526792,50,19081.666381
-15.127637,50,19095.356417
-8.586888,50,19102.238043
-9.376214,50,19115.858895
-5.926741,50,19122.777896
-14.629698,50,19136.497145
-9.135706,50,19143.366377
-3.617573,50,19156.980061
-13.957874,50,19163.88473
-6.826825,50,19177.520964
-17.986167,50,19183.639169
-10.818992,50,19196.451859
-9.989258,50,19202.192647
-18.903636,50,19216.031587
-17.201808,50,19222.862953
-10.514686,50,19237.005924
-16.039634,50,19242.959099
-12.626624,50,19257.309019
-16.243452,50,19263.250463
-12.392509,50,19276.820231
-13.618029,50,19283.737237
-17.035594,50,19297.323669
-16.631854,50,19304.227326
-17.146629,50,19318.447108
-22.476796,50,19325.625652
-13.066334,50,19339.849991
-17.582874,50,19346.731169
-15.689028,50,19359.884883
-9.969725,50,19366.801801
-9.46141,50,19379.10826
-9.484932,50,19385.17354
-11.783258,50,19397.817897
-9.310923,50,19403.676975
-8.108847,50,19416.113635
-7.337909,50,19421.908865
-15.54295,50,19434.202964
-11.592251,50,19440.509053
-7.941797,50,19452.943789
-8.516295,50,19459.647192
-18.038797,50,19473.490047
-12.120315,50,19480.371159
-14.132279,50,19494.095647
-12.022667,50,19500.948441
-8.839172,50,19514.560712
-13.2469,50,19521.463989
-9.366107,50,19533.879759
-12.073793,50,19541.116561
-7.266229,50,19555.611034
-10.579397,50,19563.003247
-17.106558,50,19575.490569
-13.216062,50,19581.117655
-20.69513,50,19593.872156
-15.12786,50,19599.458507
-9.632895,50,19611.851879
-16.938919,50,19617.933749
-15.962056,50,19630.473211
-8.640223,50,19636.299829
-17.590957,50,19649.401472
-8.705696,50,19655.021737
-7.370106,50,19667.760861
-4.561423,50,19673.344184
-13.353729,50,19686.393277
-17.703276,50,19692.504972
-15.594626,50,19706.19177
-12.755254,50,19713.165214
-17.493649,50,19726.858437
-13.679222,50,19733.814459
-13.539561,50,19747.47746
-16.756122,50,19754.404782
-12.289534,50,19767.522197
-18.05009,50,19774.316328
-11.669927,50,19787.967423
-12.91904,50,19794.934117
-13.42794,50,19808.665961
-14.016054,50,19815.55052
-13.705216,50,19829.252479
-7.192533,50,19836.252166
-9.490465,50,19849.876875
-9.117011,50,19856.839916
-13.257198,50,19870.684844
-13.422872,50,19877.639718
-14.090917,50,19890.652967
-10.141085,50,19897.37194
-13.652229,50,19911.381116
-14.875852,50,19917.774976
-19.007617,50,19931.443038
-7.012068,50,19938.384367
-20.32105,50,19950.833064
-8.217082,50,19956.722886
-17.021108,50,19971.034307
-10.833276,50,19977.832353
-7.495332,50,19990.260822
-11.658094,50,19996.848228
-14.461515,50,20009.540726
-13.243333,50,20015.815734
-13.070862,50,20029.325251
-10.455629,50,20036.530913
