#{"t_start": 1655865053.963593, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-13.720956,50,3303.965137
-13.483286,50,3307.000123
-15.656824,50,3310.015907
-12.887938,50,3313.058851
-4.461412,50,3316.700022
-18.134623,50,3320.570837
-12.923629,50,3324.114268
-9.619795,50,3327.46779
-16.700918,50,3330.513245
-9.393729,50,3333.510199
-9.528287,50,3336.569142
-5.079722,50,3339.556035
-6.776232,50,3342.941758
-12.212672,50,3345.972014
-9.234352,50,3349.516102
-11.701624,50,3352.555739
-11.370224,50,3355.582165
-12.933004,50,3358.609436
-10.937685,50,3361.622881
-15.78334,50,3364.627151
-7.661266,50,3367.6765
-12.281984,50,3370.719019
-13.201543,50,3373.724342
-6.653653,50,3377.084226
-9.371691,50,3380.165829
