#{"t_start": 1656876440.4872172, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-30.7307,50,6185.544166
-32.144184,50,6193.315623
-37.521877,50,6200.773696
-35.867689,50,6207.825778
-37.231193,50,6214.326027
-37.085726,50,6221.048594
-43.173263,50,6229.253624
-35.949405,50,6236.985964
-31.508977,50,6244.458126
-32.722035,50,6251.533229
-32.683058,50,6259.496217
-32.446047,50,6267.470177
-40.884584,50,6274.523631
-40.22989,50,6280.978685
-35.882414,50,6288.452754
-34.444435,50,6295.862031
-29.881282,50,6303.33507
-38.634211,50,6310.390316
-30.387862,50,6318.56235
-35.369008,50,6326.686718
-37.51483,50,6334.438164
-30.556956,50,6342.079171
-32.377732,50,6349.560434
-36.565025,50,6356.828704
-29.647231,50,6363.064735
-34.318956,50,6370.487925
-41.105384,50,6378.175942
-33.992677,50,6386.265347
-38.339356,50,6394.364712
-30.672783,50,6402.266815
-29.47511,50,6409.935596
-42.487214,50,6417.858181
-30.222613,50,6426.088081
-38.314888,50,6433.31102
-37.75654,50,6439.992103
-35.486492,50,6447.50102
-33.96402,50,6453.917861
-33.616568,50,6460.609423
-35.828835,50,6466.928882
-34.11937,50,6473.845264
-34.508209,50,6480.734759
-30.931426,50,6487.226697
-28.038192,50,6493.71705
-28.817371,50,6500.306849
-26.864695,50,6506.976143
-33.735261,50,6513.583703
-32.768832,50,6520.370644
-37.008005,50,6527.452539
-28.77903,50,6533.698272
-34.044913,50,6539.72472
-36.945512,50,6545.764988
-29.129776,50,6552.219983
-36.845893,50,6559.373402
-35.839017,50,6566.258396
-31.247167,50,6572.922917
-37.311605,50,6579.851062
-27.104144,50,6587.257716
-29.812625,50,6593.319921
-29.679188,50,6600.234553
-31.91338,50,6608.31422
-42.7094,50,6615.88307
-36.440101,50,6622.2264
-40.890718,50,6629.117014
-30.307413,50,6635.491269
-34.739499,50,6642.003903
-37.672213,50,6649.283714
-35.439732,50,6655.593677
-31.968732,50,6662.670362
-33.47706,50,6668.787133
-34.244779,50,6675.348625
-33.015462,50,6681.799196
-27.45254,50,6688.454889
-27.654799,50,6695.869057
-26.732201,50,6703.876061
-32.769217,50,6710.212509
-37.617903,50,6716.191146
-28.005537,50,6722.35886
-29.110687,50,6729.52348
-27.719916,50,6736.663359
-32.457609,50,6744.006488
-29.811216,50,6752.019007
-29.662855,50,6760.062867
-32.932888,50,6767.990043
-33.001427,50,6773.911056
-36.839363,50,6780.635965
-34.918017,50,6787.799838
-32.869931,50,6794.514892
-32.308197,50,6801.876087
-35.889575,50,6808.425504
-39.022867,50,6814.824554
-34.02595,50,6821.051892
-28.78903,50,6827.282335
-33.561092,50,6834.55767
-30.67317,50,6841.951787
-34.443452,50,6848.976911
-37.209289,50,6855.991466
-35.823844,50,6862.874105
-33.935119,50,6869.831442
-36.192025,50,6876.027142
-32.833986,50,6881.906856
-30.523208,50,6888.311066
-33.260968,50,6895.614559
-35.405377,50,6902.824548
-36.928926,50,6910.273951
-37.722721,50,6917.836516
-31.429327,50,6925.31448
-29.89669,50,6932.60624
-27.2459,50,6940.618539
